,ProductID,DocumentNode,ModifiedDate
0,317,b'j\xc0',2013-12-29 13:51:58.103
1,318,b'j\xc0',2013-12-29 13:51:58.103
2,319,b'j\xc0',2013-12-29 13:51:58.103
3,506,b'z\xc0',2013-12-29 13:51:58.103
4,506,b'{@',2013-12-29 13:51:58.103
5,514,b'| ',2013-12-29 13:51:58.120
6,515,b'| ',2013-12-29 13:51:58.120
7,516,b'| ',2013-12-29 13:51:58.120
8,517,b'| ',2013-12-29 13:51:58.120
9,518,b'| ',2013-12-29 13:51:58.120
10,519,b'| ',2013-12-29 13:51:58.120
11,520,b'| ',2013-12-29 13:51:58.120
12,521,b'| ',2013-12-29 13:51:58.120
13,522,b'| ',2013-12-29 13:51:58.120
14,928,b'j\xc0',2013-12-29 13:51:58.103
15,929,b'j\xc0',2013-12-29 13:51:58.103
16,930,b'j\xc0',2013-12-29 13:51:58.103
17,931,b'j\xc0',2013-12-29 13:51:58.103
18,932,b'j\xc0',2013-12-29 13:51:58.103
19,933,b'j\xc0',2013-12-29 13:51:58.103
20,934,b'j\xc0',2013-12-29 13:51:58.103
21,935,b'{\xc0',2013-12-29 13:51:58.103
22,936,b'{\xc0',2013-12-29 13:51:58.103
23,937,b'{\xc0',2013-12-29 13:51:58.103
24,938,b'{\xc0',2013-12-29 13:51:58.103
25,939,b'{\xc0',2013-12-29 13:51:58.103
26,940,b'{\xc0',2013-12-29 13:51:58.103
27,941,b'{\xc0',2013-12-29 13:51:58.103
28,977,b'Z\xc0',2013-12-29 13:51:58.103
29,997,b'Z\xc0',2013-12-29 13:51:58.103
30,998,b'Z\xc0',2013-12-29 13:51:58.103
31,999,b'Z\xc0',2013-12-29 13:51:58.120
